timestamp,coin,mark_px,oracle_px,funding_hourly,oi_btc,oi_usd,cfi,regime,asymmetry,long_pressure,short_pressure,liq_within_2pct_usd,liq_within_5pct_usd,liq_within_10pct_usd,n_wallets,n_positions,sampled_notional_usd,coverage_ratio,n_null_liqpx,n_dust_filtered,n_far_filtered
2026-06-15T07:46:16+00:00,BTC,65726.0,65746.0,1.25e-05,32548.55008,2139286002.55808,14.39,calm,-0.0445,68234311.86186068,62415854.86959757,33844121.32851001,95923996.07756,155845636.6254,2000,241,907773579.34794,0.4243348380078482,49,24,75
2026-06-15T07:56:12+00:00,BTC,65706.0,65724.0,1.25e-05,32518.85228,2136683707.90968,14.39,calm,-0.0488,68589192.73425445,62200960.40117073,34295955.24069999,96184824.27681,156100715.40488,2000,246,908588717.13037,0.4252331375799384,47,24,75
2026-06-15T08:29:35+00:00,BTC,65616.0,65641.0,1.25e-05,32530.23028,2134503590.05248,15.52,calm,-0.0574,70072398.00645585,62462225.14081169,33582207.90488,74088958.84820999,158449947.02526,2000,244,854105800.8000001,0.4001425927697786,46,24,77
2026-06-15T08:39:35+00:00,BTC,65696.0,65720.0,1.25e-05,32516.51104,2136204709.28384,14.61,calm,-0.0404,69190884.5531087,63818657.58920563,34417034.7375,101964112.29444,158678523.83442998,2000,245,910383482.5324198,0.4261686525527905,46,22,76
2026-06-15T08:49:35+00:00,BTC,65744.0,65768.0,1.25e-05,32597.9703,2143120959.4032,14.63,calm,-0.0473,70529358.51439102,64162537.03366012,35881955.80301,101931420.67616,160305253.37129,2000,245,920665895.43714,0.4295911956801169,45,23,76
2026-06-15T08:59:35+00:00,BTC,65651.0,65670.0,1.25e-05,32562.97126,2137791626.19026,14.7,calm,-0.0682,71535726.71093221,62404072.8359075,36181292.00138,73466061.79983,158191878.69848,2000,245,910912033.30577,0.4260995422313906,47,22,77
2026-06-15T09:09:34+00:00,BTC,65661.0,65680.0,1.25e-05,32533.8697,2136206418.3717,14.55,calm,-0.0577,70017441.90466298,62380626.56991921,34147050.28439,71432762.78061,156169636.85283,2000,245,909752137.16289,0.4258727664793454,45,25,76
2026-06-15T09:19:34+00:00,BTC,65662.0,65682.0,1.25e-05,32652.61282,2144035862.98684,14.8,calm,-0.0768,72791173.16683364,62403187.48917931,37444297.063140005,74738208.88901001,159484246.74658,2000,246,913440837.27226,0.4260380402404988,45,25,76
2026-06-15T09:29:34+00:00,BTC,65642.0,65668.0,1.25e-05,32661.08614,2143939016.40188,15.75,calm,-0.0792,72791330.03823645,62102463.62869846,36624162.94527,74449194.66042,159399256.76805,2000,243,856405900.67439,0.3994544127060455,46,25,77
2026-06-15T09:39:34+00:00,BTC,65540.0,65566.0,1.25e-05,32630.75038,2138619379.9052,15.29,calm,-0.08,71037679.60824607,60517331.056919344,32730391.41273,71141551.94823,152480708.09881,2000,240,860500853.1997,0.402362786611353,50,23,74
2026-06-15T09:49:35+00:00,BTC,65543.0,65572.0,1.25e-05,32543.66582,2133009488.84026,15.36,calm,-0.0763,70835486.41988176,60788845.51583532,33224881.178160004,66841700.49248,152094566.99945,2000,239,857143071.5985,0.4018468160048073,50,26,73
2026-06-15T09:59:35+00:00,BTC,65534.0,65563.0,1.25e-05,32568.54234,2134346853.70956,15.31,calm,-0.0786,70882166.57998669,60548398.78530423,33240842.68615,66824960.62505001,151916910.28443998,2000,238,858333230.9579101,0.4021526442462249,49,26,73
2026-06-15T10:09:35+00:00,BTC,65638.0,65658.0,1.25e-05,32499.85142,2133225247.50596,15.59,calm,-0.0686,71390805.36172202,62227534.06290237,33282739.19698,67805858.39588,158888493.69214004,2000,239,857059602.4820399,0.4017670442837965,49,28,73
2026-06-15T10:19:34+00:00,BTC,65722.0,65743.0,1.25e-05,32558.35786,2139800395.27492,14.61,calm,-0.0562,71010059.38011867,63451495.73788449,34666628.6602,95831314.39495,158681850.39369,2000,242,920222470.77499,0.4300506125744315,48,27,72
2026-06-15T11:22:40+00:00,BTC,65999.0,66019.0,1.25e-05,33244.1028799999,2194077545.977113,15.16,calm,-0.0845,78392715.84383318,66177282.77358156,27109887.86153,95187687.37737998,157080299.34464997,2000,239,953824754.33196,0.4347270022797587,52,24,73
2026-06-15T11:32:40+00:00,BTC,66258.0,66271.0,1.25e-05,33060.13054,2190498129.31932,15.21,calm,-0.0711,75860831.21815275,65785818.55953795,20581534.85708,91643681.46488,165167875.42147,2000,237,931462280.0462,0.4252285211198262,51,25,69
2026-06-15T11:42:40+00:00,BTC,66176.0,66196.0,1.25e-05,33056.41616,2187541395.80416,15.09,calm,-0.077,76762615.50310344,65790595.47626479,21526421.90476,91593413.5339,153977789.48797,2000,238,944640945.705,0.4318276890745381,53,25,67
2026-06-15T11:52:39+00:00,BTC,66158.0,66178.0,1.25e-05,33253.30608,2199972223.6406403,15.03,calm,-0.094,78673808.13976139,65153154.34079591,22118761.71564,94090027.87896,156068586.15744,2000,240,957088804.84719,0.4350458585624071,52,27,66
2026-06-15T12:02:40+00:00,BTC,66199.0,66216.0,1.25e-05,33233.81762,2200045492.62638,15.0,calm,-0.096,78702394.72701952,64909712.58955171,22520711.03355,94341162.49792,156448034.8845,2000,240,957258715.83594,0.4351086007286056,51,27,66
2026-06-15T12:12:40+00:00,BTC,66196.0,66218.0,1.25e-05,33249.03906,2200953389.6157603,15.31,calm,-0.0631,78677603.05857456,69334224.58950737,22385556.54944,99229203.18939,165129833.28788,2000,243,966512079.75219,0.4391333702532076,51,28,66
2026-06-15T12:22:40+00:00,BTC,66190.0,66212.0,1.25e-05,33049.36472,2187537450.8168,15.56,calm,-0.0474,78004671.00387177,70938338.70759322,22358634.50876,100866232.44959,166804518.26169997,2000,239,957041836.12773,0.4374973492546984,50,28,68
2026-06-15T12:32:40+00:00,BTC,66227.0,66254.0,1.25e-05,33046.45306,2188567446.80462,15.58,calm,-0.0401,77550417.56835486,71575720.93292774,21826672.873140004,100984537.90486,166970146.99253,2000,241,957166057.42735,0.4373482109609388,49,28,68
2026-06-15T12:42:40+00:00,BTC,66274.0,66310.0,1.25e-05,33029.52694,2188998868.4215603,15.7,calm,-0.042,78696305.01383856,72347902.34993564,21064413.29311,101585337.33800998,169426969.47041,2000,243,962006275.67576,0.4394731717561105,50,26,66
2026-06-15T12:52:40+00:00,BTC,66486.0,66510.0,1.25e-05,32914.02624,2188321948.59264,16.31,calm,0.002,77956614.08684693,78265019.33748959,17837187.74292,106360932.39260998,180631164.19807,2000,240,958079094.27059,0.4378145066299557,50,29,68
2026-06-15T13:02:39+00:00,BTC,66552.0,66572.0,1.25e-05,32633.77774,2171843176.15248,15.63,calm,-0.0467,76268328.41347393,69458613.69912145,18677521.91246,98955405.56144,173355085.37672,2000,239,932475986.42058,0.4293477524802246,50,25,70
2026-06-15T13:12:40+00:00,BTC,66643.0,66664.0,1.25e-05,32681.7229199999,2178008060.5575533,15.44,calm,-0.0363,76310480.55367422,70967757.91664118,20381994.6563,99964409.82723,171213855.90548998,2000,237,954148294.48217,0.4380829950821741,50,24,73
2026-06-15T14:28:43+00:00,BTC,66459.0,66491.0,1.23936e-05,32476.419,2158350330.321,15.44,calm,-0.0059,73690195.78361912,72828417.43695164,26720545.62056,98914325.98094,176957692.68916,2000,237,949186879.26526,0.4397742414337771,52,22,71
2026-06-15T14:38:42+00:00,BTC,66511.0,66544.0,1.09389e-05,32454.22686,2158563082.68546,15.35,calm,0.0007,72777979.19611336,72877937.29090612,27654431.77163,95597235.42499,176923440.95821,2000,237,949152658.67388,0.439715042978055,51,25,71
2026-06-15T14:48:41+00:00,BTC,66490.0,66520.0,1.07097e-05,32448.55724,2157504570.8876,15.25,calm,-0.0046,73079124.76031229,72409229.02860191,25872105.80227,95998516.46887,174010341.61645,2000,240,954028935.68511,0.442190922122877,52,26,69
2026-06-15T14:58:42+00:00,BTC,66594.0,66625.0,9.0969e-06,32374.4813,2155946207.6922,15.37,calm,0.0134,71164268.8115875,73090797.5637702,25959450.44878,95323733.02865,173635102.75348002,2000,235,938702951.66367,0.4354018427335857,52,28,70
2026-06-15T15:08:42+00:00,BTC,66590.0,66618.0,1.25e-05,32355.34258,2154542262.4022,15.33,calm,0.0094,71333950.30055337,72693020.86239456,25947366.29374,95167933.0749,173333945.56067,2000,236,939233075.0724,0.4359316089837128,52,26,69
2026-06-15T15:18:41+00:00,BTC,66606.0,66646.0,7.4479e-06,32334.57476,2153676686.46456,15.36,calm,0.0122,71294170.78487264,73052468.65022077,26565789.46494,95469802.61217998,174041434.13926,2000,240,939458903.92801,0.4362116699467134,52,26,68
2026-06-15T15:28:41+00:00,BTC,66649.0,66685.0,2.2998e-06,32329.08066,2154700896.90834,15.41,calm,0.0235,70505541.97208142,73897866.84534861,27272730.38696,96119218.39988998,175184545.34788,2000,239,937277531.64372,0.4349919438881597,53,26,69
2026-06-15T15:38:42+00:00,BTC,66610.0,66646.0,-5.311e-07,32331.50682,2153601669.2802,15.41,calm,0.0136,71335891.31623706,73297579.5311175,26934824.67457,96675858.32753,175614632.61261,2000,240,938345709.94671,0.4357099659289984,53,26,69
2026-06-15T15:48:42+00:00,BTC,66834.0,66870.0,-5.501e-07,32287.20636,2157883149.86424,15.42,calm,0.0408,70094329.552946,76052675.84686974,27180466.08478,97049969.79803,178769634.25482,2000,237,947939759.75743,0.4392915157695486,53,28,66
2026-06-15T15:58:42+00:00,BTC,67232.0,67263.0,6.199e-07,32297.796,2171445420.672,15.52,calm,0.1273,65237357.39319664,84268842.08153802,25834132.02475,97464673.84458,180560021.48541,2000,243,963591904.95022,0.4437559865778326,52,25,66
2026-06-15T16:08:41+00:00,BTC,67111.0,67147.0,-5.646e-06,32279.33204,2166298252.53644,15.81,calm,0.1146,66896972.45379375,84211462.68873844,27604281.92862,100776459.1475,179942790.76998,2000,245,956044673.4167702,0.4413264296813111,55,25,67
2026-06-15T16:18:42+00:00,BTC,67249.0,67288.0,-4.167e-06,32160.33028,2162750050.99972,16.12,calm,0.1619,64104396.84270039,88868373.41279806,27619540.40269,103815903.57269,182869233.11613,2000,240,949063643.74062,0.438822619979558,56,25,67
2026-06-15T16:50:46+00:00,BTC,67138.0,67167.0,4.2203e-06,32132.6447,2157321499.8686,16.17,calm,0.1367,65888864.340242274,86762084.02803124,26296136.94867,105557433.62373,187284813.342,2000,243,944072179.09114,0.437613113830573,56,23,71
2026-06-15T17:00:46+00:00,BTC,67135.0,67168.0,4.3255e-06,32156.6624,2158837530.224,16.2,calm,0.137,66058410.41749265,87032444.39266013,26854404.44652,105336614.64567,188055564.29195,2000,244,945268760.62401,0.4378600739472643,54,23,71
2026-06-15T17:10:46+00:00,BTC,66881.0,66910.0,8.0798e-06,32004.30422,2140479870.53782,17.17,calm,0.0897,68374484.4308995,81853946.86300673,30408327.073309995,102974748.81539,187268171.42089,2000,233,874778781.7936001,0.4086834890784569,58,23,70
2026-06-15T17:20:45+00:00,BTC,66866.0,66899.0,4.9978e-06,31814.4061,2127302078.2826,17.12,calm,0.0786,69304703.81943631,81126237.15691116,31550734.7585,102892063.65019004,187081251.5365,2000,236,878706618.08994,0.4130615144226869,60,23,68
2026-06-15T17:30:46+00:00,BTC,66836.0,66870.0,6.1038e-06,31783.9022,2124308887.4392,17.1,calm,0.0663,69737244.86339037,79640929.49873814,30640884.631719995,102648823.93719,189696676.73379,2000,235,873556253.83198,0.4112190364580311,61,26,67
2026-06-15T17:40:46+00:00,BTC,66768.0,66796.0,5.0353e-06,31768.23634,2121101603.94912,16.86,calm,0.0546,69234742.4329081,77230867.9486439,30416001.05978,98845746.76155998,183646922.85682,2000,231,868914708.49528,0.4096525630255113,58,26,66
2026-06-15T17:50:45+00:00,BTC,66830.0,66860.0,5.6475e-06,31815.18994,2126209143.6902,16.9,calm,0.0628,68903670.20943204,78139059.61650194,31376677.2412,99486766.03175998,186413011.48341995,2000,232,869929018.00247,0.4091455539941104,55,25,68
2026-06-15T18:00:46+00:00,BTC,66827.0,66858.0,7.2095e-06,31777.3444,2123584594.2188,17.01,calm,0.052,70168939.28271861,77871935.38287663,32767833.42576,100927158.316,186155510.47103,2000,234,870182276.97306,0.4097704792839546,54,26,68
2026-06-15T18:10:47+00:00,BTC,66801.0,66846.0,1.01383e-05,31756.27642,2121351021.13242,17.0,calm,0.0522,70050142.57176594,77770204.25194617,32671167.65454,101471735.82478,186063294.88029,2000,235,869418162.9056101,0.4098417255063696,56,25,67
2026-06-15T18:20:47+00:00,BTC,66794.0,66820.0,8.3671e-06,31784.6225,2123022075.265,17.89,calm,0.0475,75721248.30967484,83272532.7904423,38758866.65611,114507400.94835,200782817.33067,2000,248,888720497.45465,0.4186110487540352,57,26,69
2026-06-15T18:30:46+00:00,BTC,66805.0,66831.0,1.20498e-05,31817.37028,2125559421.5554,17.91,calm,0.0492,75607410.86723499,83433285.18131907,38764300.83766,114523771.24997,200852312.2418,2000,248,888211526.76113,0.4178718871623791,57,25,70
2026-06-15T18:45:41+00:00,BTC,66794.0,66828.0,1.01216e-05,31803.79102,2124302417.38988,17.7,calm,0.0503,74811497.75278063,82743070.83626787,36829102.05701999,113357315.4407,198809196.52204,2000,244,890027323.24067,0.4189739257248703,56,25,69
2026-06-15T18:55:41+00:00,BTC,66850.0,66886.0,9.1724e-06,31766.07386,2123562037.541,17.71,calm,0.0612,73900202.77725784,83541159.15648167,41187809.1054,113088222.45371002,198237140.52645,2000,242,888823124.37851,0.4185529354290641,57,28,70
2026-06-15T19:05:40+00:00,BTC,66742.0,66773.0,1.16946e-05,31758.16536,2119603472.45712,17.69,calm,0.0557,74031054.21152446,82772729.69657582,37872035.10161,113847948.02667,195453016.78982,2000,243,886305865.9336898,0.4181470154444748,58,27,71
2026-06-15T19:15:41+00:00,BTC,66829.0,66874.0,7.7476e-06,31738.1663,2121029915.6627,17.74,calm,0.0756,72938407.955471,84871858.17287952,37694521.96116,116793505.00456,197879970.87464,2000,242,889602406.42957,0.4194200184826815,59,23,71
2026-06-15T19:25:41+00:00,BTC,66483.0,66516.0,2.6846e-06,31842.24506,2116967978.32398,16.67,calm,0.0476,71039264.22771822,78147795.80951233,26136089.14055,112944829.03044,179213689.71624,2000,242,895099663.67727,0.4228215413942762,56,24,69
2026-06-15T19:35:41+00:00,BTC,66533.0,66568.0,5.438e-07,31831.3921,2117838010.5893,16.79,calm,0.063,70617757.91335501,80109437.41645955,29689818.344180003,113041580.34713,180636877.52151,2000,242,897631877.13178,0.4238435010815624,56,26,70
2026-06-15T19:45:41+00:00,BTC,66660.0,66696.0,-6.288e-07,31822.13196,2121263316.4536,16.87,calm,0.0868,69221025.27924079,82386719.19976546,35236312.85456,113152230.25448002,180758211.3284,2000,243,898938797.4924799,0.4237752053315834,57,25,69
2026-06-15T19:55:41+00:00,BTC,66544.0,66580.0,-7.157e-07,31837.4899,2118593927.9056,16.68,calm,0.0715,69399494.21175481,80095619.51430126,30011832.048970003,112072384.16756,179106265.74750003,2000,240,896319018.80875,0.4230725893257105,58,26,69
2026-06-15T20:05:41+00:00,BTC,66493.0,66528.0,-7.7224e-06,31827.30986,2116293314.52098,16.71,calm,0.0509,71013230.95710833,78636937.63100937,29503349.99611,113010691.90793,179508212.89003998,2000,240,895834803.49143,0.4233037062228781,57,26,70
2026-06-15T20:15:40+00:00,BTC,66539.0,66570.0,1.1457e-06,31836.11434,2118343212.06926,16.78,calm,0.0537,71175033.38250344,79250474.93249363,32715244.12904,113408946.01055,177924259.94361,2000,240,896379364.7897999,0.4231511492956753,55,27,71
2026-06-15T20:22:29+00:00,BTC,66505.0,66538.0,1.4729e-06,31836.12064,2117261203.1632,16.8,calm,0.049,71599735.13186397,78979266.76084265,31498068.72121,113382031.66614002,180720467.38396,2000,239,896185579.6619401,0.423275870885951,56,26,71
2026-06-15T20:32:28+00:00,BTC,66560.0,66596.0,2.5049e-06,31828.75286,2118521790.3616,17.12,calm,0.0804,70938476.07592903,83346118.89080924,37297580.18167,117825999.41995,185069841.69608,2000,242,901187427.41466,0.4253850168144085,55,27,71
2026-06-15T20:42:27+00:00,BTC,66601.0,66636.0,1.8606e-06,31909.3241,2125192894.3841,17.42,calm,0.0907,71715954.55806844,86025346.17954345,40576321.0402,120584217.70037,189810499.72503,2000,242,905772129.05808,0.426207019349451,55,29,73
2026-06-15T20:52:28+00:00,BTC,66522.0,66560.0,1.0866e-06,31919.18716,2123328168.25752,17.34,calm,0.087,71612768.76120833,85258779.43273067,38091783.66443,121464683.98463,188677788.54837,2000,242,904643932.9426,0.4260499843907706,58,26,72
2026-06-15T21:02:28+00:00,BTC,66462.0,66500.0,-1.373e-07,31947.3747,2123286417.3114,17.25,calm,0.095,70789304.87794192,85651577.40353806,37371990.426400006,122031840.43642,188678264.12456,2000,248,906755025.11418,0.4270526188654067,57,27,71
2026-06-15T21:12:27+00:00,BTC,66405.0,66444.0,-8.8157e-06,31888.16416,2117533541.0448,17.17,calm,0.0913,70473986.47087987,84627590.21124806,36023855.9161,109843970.41199,186641524.28852,2000,248,903561602.05475,0.4267047414082182,60,23,72
2026-06-15T21:22:28+00:00,BTC,66485.0,66519.0,-5.713e-06,31837.88936,2116742074.0996,17.3,calm,0.1043,70127837.32262911,86464009.65887816,37434594.38363,124159690.90398002,187568891.77726,2000,248,904938093.38625,0.4275145774532705,58,23,73
2026-06-15T21:32:27+00:00,BTC,66425.0,66460.0,-4.4647e-06,31851.76842,2115753717.2985,17.29,calm,0.094,70835561.88445464,85530740.25801726,36922162.35417,111864799.81972,187861518.27913,2000,248,904483526.29512,0.4274994385688754,59,23,71
2026-06-15T21:42:28+00:00,BTC,66440.0,66475.0,-4.6237e-06,31845.49424,2115814637.3056,16.93,calm,0.1004,68898778.13303958,84272948.21971934,37693434.69757,122322457.64549,178556104.52377,2000,247,904709354.4218202,0.4275938631249518,60,22,69
2026-06-15T21:52:28+00:00,BTC,66358.0,66392.0,-3.7528e-06,31886.06598,2115895566.30084,16.95,calm,0.0822,70466337.65848829,83084140.62386593,39660311.77016,109872682.81633002,165074007.27301002,2000,245,905936319.82536,0.4281573884145817,61,22,69
2026-06-15T22:03:58+00:00,BTC,66342.0,66375.0,-1.8808e-06,31903.17382,2116520357.56644,16.93,calm,0.0841,70643954.12219192,83624370.30250898,39784485.82618,109821857.95509,163934872.05477,2000,248,911248427.23328,0.4305408280036706,63,22,67
2026-06-15T22:13:58+00:00,BTC,66422.0,66462.0,-5.7906e-06,31883.06954,2117737244.98588,17.01,calm,0.0968,69987163.61416568,84993916.77156904,37202862.59173,109054031.36997998,183369231.6574,2000,249,910929328.79105,0.4301427530482534,63,24,67
2026-06-15T22:23:58+00:00,BTC,66338.0,66369.0,1.688e-07,31924.99838,2117840542.53244,16.94,calm,0.0785,71165002.69951825,83289174.35477996,39021949.852390006,108104637.52006,167524024.71926,2000,247,911926522.92833,0.4305926270718568,59,26,68
2026-06-15T22:33:58+00:00,BTC,66139.0,66172.0,3.12e-07,31643.38152,2092861610.35128,16.36,calm,0.0544,68973959.13220331,76908487.00225233,29798531.989810005,101797683.67387,157535829.26735002,2000,246,891889630.21696,0.4261579579871309,64,24,66
2026-06-15T22:43:58+00:00,BTC,66274.0,66309.0,1.3011e-06,31624.78556,2095901038.20344,16.44,calm,0.0742,67822618.28213741,78688535.89271563,32993205.087720003,100373728.20989,158011949.09798,2000,247,891156500.80052,0.4251901614421641,60,25,66
2026-06-15T22:54:45+00:00,BTC,66181.0,66217.0,1.7509e-06,31437.55854,2080569061.73574,16.11,calm,0.0389,68685646.40081413,74247177.05793793,32276521.36982,99139637.54604,148726125.76876003,2000,246,887364332.45359,0.4265007822971737,60,24,65
2026-06-15T23:04:45+00:00,BTC,66177.0,66214.0,-6.986e-07,31421.68602,2079392915.74554,16.16,calm,0.0481,68142679.95501436,75030570.60210282,32272893.72196,99031295.83927,150837309.23269,2000,245,886097809.61558,0.4261329366402505,60,21,65
2026-06-15T23:14:45+00:00,BTC,66235.0,66267.0,4.699e-06,31416.20284,2080852195.1074,16.27,calm,0.0557,67982621.73103815,75999934.39457165,33208580.26517,99127518.23605,152014745.17777002,2000,242,885002796.00017,0.4253078609240152,59,21,67
2026-06-15T23:24:45+00:00,BTC,66153.0,66188.0,2.3892e-06,31398.5269,2077106750.0157,16.13,calm,0.0447,68280290.59053582,74670486.1472071,32336638.540530004,97999777.03567,150822940.39639,2000,242,886234349.0524,0.4266676948816912,59,21,65
2026-06-15T23:34:45+00:00,BTC,66184.0,66218.0,1.4002e-06,31379.73546,2076836411.68464,16.24,calm,0.0483,68252034.07777359,75177780.76112981,33258547.92405,98021424.57394002,151193943.64215,2000,240,883192663.1130302,0.4252586569380409,59,22,65
2026-06-15T23:47:26+00:00,BTC,66181.0,66214.0,2.2839e-06,31372.57008,2076268060.46448,16.08,calm,0.0442,68085140.70307495,74384420.87271386,32707812.94853,98256279.47051,150404576.03581,2000,240,885945218.2457199,0.4267007883594403,59,22,64
2026-06-15T23:57:24+00:00,BTC,66304.0,66338.0,3.2489e-06,31366.97524,2079755926.31296,16.21,calm,0.0647,67072781.62185641,76351466.03095195,33290062.13665,98241012.38708,151837213.38516998,2000,239,884632354.99201,0.4253539291797124,60,22,65
2026-06-16T00:07:25+00:00,BTC,66248.0,66282.0,-2.6834e-06,31366.90878,2077994972.85744,16.21,calm,0.0553,67736270.0097957,75662888.56567419,33257433.15936,98366769.01212,151922251.59274,2000,241,884440200.0069101,0.4256219151438663,60,21,64
2026-06-16T00:17:25+00:00,BTC,66359.0,66392.0,4.3772e-06,31129.33644,2065711636.82196,16.29,calm,0.0635,66588356.503141,75618283.27487302,33446121.75516,98448415.24241,156122691.24697,2000,241,873187955.5622201,0.4227056380945772,60,23,61
2026-06-16T00:27:25+00:00,BTC,66286.0,66316.0,4.1254e-06,31144.66966,2064455573.08276,16.35,calm,0.0503,67844622.91835383,75036639.04201816,33493552.648820005,98896529.8542,154056442.3587,2000,240,873919077.3916099,0.4233169697551909,61,24,60
2026-06-16T00:37:25+00:00,BTC,66331.0,66363.0,3.9393e-06,31085.35584,2061922738.22304,16.34,calm,0.0581,67482153.80423054,75804864.47598821,34978787.71709,99866279.98073,153498159.07164,2000,243,876718425.4782801,0.4251946056106029,59,25,59
2026-06-16T00:47:24+00:00,BTC,66433.0,66462.0,4.8326e-06,31093.03084,2065603317.79372,16.3,calm,0.0614,67373724.9260558,76193697.28214143,33826964.79428,108505996.51805,171802311.56530002,2000,245,880836039.2765601,0.4264303952693999,61,24,57
2026-06-16T00:57:25+00:00,BTC,66291.0,66322.0,5.4338e-06,31117.9617,2062840799.0547,16.4,calm,0.0365,69631349.45501849,74908991.44918294,36129644.19392,100444619.73015,156531723.26194,2000,245,881148961.04312,0.4271531576488636,63,23,57
2026-06-16T01:07:25+00:00,BTC,66255.0,66288.0,2.7754e-06,31187.19298,2066307470.8899,15.95,calm,0.0201,69027876.78085686,71863396.96939862,33114348.683130004,97482463.32881,149793681.40427,2000,242,883475839.4147899,0.4275626216626425,66,22,55
2026-06-16T01:17:25+00:00,BTC,66259.0,66292.0,3.8531e-06,31192.40968,2066777872.98712,15.96,calm,0.0205,69006120.58291326,71896410.02020372,33103303.17634,97455309.18912,149962007.44026,2000,242,883110023.18103,0.4272883093646965,66,22,56
2026-06-16T01:27:24+00:00,BTC,66296.0,66330.0,1.7033e-06,31184.37344,2067399221.57824,16.2,calm,0.045,68365757.5333176,74805179.37912837,35776605.75281,100039918.96451,152190201.89295,2000,242,883524528.06799,0.4273603853800006,65,23,57
2026-06-16T01:33:18+00:00,BTC,66342.0,66374.0,2.126e-06,31164.22936,2067497304.20112,16.17,calm,0.0495,67929133.84079307,75003423.24909295,35211260.67632,100060122.36859,151467606.18015,2000,242,883678212.23125,0.4274144447180805,64,24,57
2026-06-16T01:43:18+00:00,BTC,66355.0,66390.0,1.9048e-06,31166.53564,2068055472.3922,16.26,calm,0.046,68595546.83132619,75205934.62556791,35213659.573939994,102061100.2449,157373654.02353,2000,242,884592492.25123,0.4277411820235109,66,22,57
2026-06-16T01:53:17+00:00,BTC,66341.0,66374.0,1.7741e-06,31185.71424,2068891468.39584,16.3,calm,0.051,68461604.50589359,75815267.22044183,36046403.47462,102894619.49429998,154005586.05644,2000,242,885138929.07092,0.4278324612925354,65,23,57
2026-06-16T02:03:18+00:00,BTC,66295.0,66336.0,2.1776e-06,31010.78804,2055860193.1118,16.38,calm,0.036,69162529.52720805,74322267.21319203,35189689.17433,101928833.80083002,153150183.68979,2000,242,875886032.5285,0.4260435779938603,64,23,59
2026-06-16T02:13:18+00:00,BTC,66319.0,66353.0,-3.2121e-06,31010.2833,2056570978.1727,16.34,calm,0.0439,68291710.22254819,74567638.8812009,34536264.13865,101274411.43144,152391726.99056998,2000,238,874193592.40933,0.4250733875404906,65,22,59
2026-06-16T02:23:17+00:00,BTC,66058.0,66094.0,-5.3497e-06,30714.9864,2028970571.6112,16.26,calm,0.1251,55263398.14978313,71071493.09586675,39421338.595460005,99588817.23714,147907856.32706997,2000,238,776901950.4343101,0.3829044941826703,64,23,57
2026-06-16T02:33:18+00:00,BTC,65736.0,65777.0,-7.729e-06,30657.29716,2015288086.10976,15.62,calm,0.0774,55977107.156282976,65373276.400241725,20938777.77228,94263777.26115,142140413.32018,2000,230,777105662.074,0.385605247919714,63,21,57
2026-06-16T02:43:18+00:00,BTC,65853.0,65889.0,-7.4788e-06,30623.65666,2016659662.03098,15.91,calm,0.09,56267077.25852487,67390034.97554368,19874575.52829,97323503.60318,143407497.20438,2000,235,777330028.0703099,0.3854542453075398,63,21,58
2026-06-16T02:53:17+00:00,BTC,65833.0,65866.0,-6.1653e-06,30636.77888,2016911064.00704,15.97,calm,0.0829,56975028.84769286,67276145.7580123,21810702.82836,97923340.24951,143936296.12689,2000,235,777822574.76443,0.385650408015073,64,21,58
2026-06-16T03:03:18+00:00,BTC,65662.0,65694.0,-5.3324e-06,30633.064,2011428248.368,15.95,calm,0.0613,57987317.79002722,65559009.16435649,22714342.86366,70264126.89147,145850791.17046,2000,232,774535750.58851,0.3850675514858361,69,18,59
2026-06-16T03:13:18+00:00,BTC,65731.0,65764.0,-1.0964e-06,30377.28548,1996729351.88588,16.08,calm,0.0695,57294105.87708616,65856337.77755676,22490817.41422,97972552.21192,145516375.87169,2000,233,765781850.78282,0.3835181017695517,66,18,61
2026-06-16T03:28:06+00:00,BTC,65719.0,65756.0,-1.7245e-06,30513.38638,2005309239.50722,16.11,calm,0.0649,58474601.34552474,66591318.85060589,26250718.87586,98928427.18806,147426459.35891,2000,231,776256989.4700799,0.3871008890682793,68,18,60
2026-06-16T03:38:06+00:00,BTC,66019.0,66049.0,-9.872e-07,30219.15886,1995038648.77834,16.36,calm,0.1045,56158702.53033276,69270547.36718391,37916964.45049,98257865.58316,145795914.03016,2000,226,766623591.63111,0.3842650327102942,66,20,60
2026-06-16T03:48:06+00:00,BTC,66066.0,66100.0,3.187e-07,30229.75856,1997159229.02496,16.25,calm,0.1022,55982083.17865521,68723545.29633912,40525596.04841,96804291.59636,144132183.25481,2000,224,767385975.95048,0.3842387551267648,66,21,61
2026-06-16T03:58:06+00:00,BTC,66071.0,66110.0,1.566e-07,30228.37744,1997219125.83824,16.43,calm,0.1057,56515239.49953218,69881099.89444079,43109784.08435,98712644.84551,146265814.71043003,2000,225,769269095.18692,0.3851701023862642,67,21,61
2026-06-16T04:08:06+00:00,BTC,66177.0,66212.0,2.261e-06,30226.68724,2000311481.48148,16.54,calm,0.1183,56214679.03428375,71299989.20578712,42015255.34736,98787996.83919,146207062.42744,2000,227,771161024.7985699,0.3855204711555368,66,21,61
